user_id,visit_duration,visits_per_week,cluster
46,40.29,4,infrequent_long
14,8.89,17,frequent_short
47,8.07,25,frequent_short
40,8.49,19,frequent_short
99,16.72,4,infrequent_long
97,8.94,21,frequent_short
99,15.88,2,infrequent_long
50,9.56,21,frequent_short
99,2.12,28,frequent_short
11,5.81,16,frequent_short
14,4.08,13,frequent_short
71,6.1,19,frequent_short
23,2.89,19,frequent_short
44,2.16,17,frequent_short
22,55.2,4,infrequent_long
50,40.9,4,infrequent_long
44,30.37,2,infrequent_long
33,5.1,16,frequent_short
65,2.67,28,frequent_short
71,2.47,22,frequent_short
72,39.38,3,infrequent_long
33,9.4,27,frequent_short
92,3.01,29,frequent_short
75,9.28,18,frequent_short
64,1.29,23,frequent_short
48,24.81,4,infrequent_long
20,6.43,17,frequent_short
59,22.7,1,infrequent_long
48,3.96,16,frequent_short
96,6.59,29,frequent_short
11,8.52,14,frequent_short
56,10.7,1,infrequent_long
39,32.24,2,infrequent_long
86,2.07,28,frequent_short
95,33.99,1,infrequent_long
48,4.12,19,frequent_short
37,7.05,15,frequent_short
24,4.78,21,frequent_short
32,8.5,13,frequent_short
7,29.59,2,infrequent_long
88,8.38,19,frequent_short
3,55.71,1,infrequent_long
45,9.41,29,frequent_short
86,9.95,21,frequent_short
86,2.0,28,frequent_short
73,59.0,2,infrequent_long
18,7.0,24,frequent_short
26,51.63,4,infrequent_long
36,37.29,3,infrequent_long
38,6.61,29,frequent_short
33,32.2,4,infrequent_long
96,5.56,28,frequent_short
79,3.69,14,frequent_short
37,9.57,12,frequent_short
97,6.65,10,frequent_short
45,52.43,2,infrequent_long
2,14.13,2,infrequent_long
59,47.47,2,infrequent_long
12,5.31,21,frequent_short
57,2.13,11,frequent_short
1,3.88,10,frequent_short
4,25.94,2,infrequent_long
89,3.25,15,frequent_short
26,49.56,4,infrequent_long
7,6.03,21,frequent_short
88,59.88,3,infrequent_long
84,56.25,1,infrequent_long
83,9.47,26,frequent_short
78,20.93,3,infrequent_long
77,58.16,1,infrequent_long
42,56.58,1,infrequent_long
14,7.08,25,frequent_short
43,22.32,1,infrequent_long
20,5.59,19,frequent_short
13,4.39,17,frequent_short
86,4.3,12,frequent_short
26,39.66,2,infrequent_long
57,8.4,22,frequent_short
74,17.5,1,infrequent_long
50,13.68,3,infrequent_long
57,24.08,4,infrequent_long
82,25.66,4,infrequent_long
63,50.94,2,infrequent_long
27,33.96,1,infrequent_long
57,2.95,12,frequent_short
87,2.63,28,frequent_short
92,8.53,23,frequent_short
26,5.94,21,frequent_short
31,3.15,28,frequent_short
18,11.5,2,infrequent_long
12,2.34,24,frequent_short
77,1.13,19,frequent_short
66,4.96,12,frequent_short
100,3.85,29,frequent_short
67,2.39,27,frequent_short
76,8.28,27,frequent_short
33,6.37,28,frequent_short
97,8.75,12,frequent_short
6,34.5,3,infrequent_long
29,3.99,22,frequent_short
86,9.18,17,frequent_short
2,34.94,3,infrequent_long
63,6.05,27,frequent_short
82,9.51,15,frequent_short
41,12.17,3,infrequent_long
94,4.17,16,frequent_short
77,51.56,2,infrequent_long
60,4.29,27,frequent_short
78,2.79,29,frequent_short
85,4.39,21,frequent_short
73,6.11,27,frequent_short
23,56.25,1,infrequent_long
7,7.77,11,frequent_short
66,7.61,13,frequent_short
21,4.0,28,frequent_short
97,2.77,29,frequent_short
36,9.79,14,frequent_short
19,3.24,25,frequent_short
35,26.51,3,infrequent_long
16,4.66,27,frequent_short
14,44.73,3,infrequent_long
61,7.03,13,frequent_short
31,8.34,23,frequent_short
63,16.3,4,infrequent_long
31,44.14,1,infrequent_long
52,6.82,26,frequent_short
48,2.11,14,frequent_short
30,9.68,19,frequent_short
90,4.28,16,frequent_short
34,2.32,21,frequent_short
15,8.72,12,frequent_short
17,5.37,19,frequent_short
95,39.1,2,infrequent_long
2,8.43,10,frequent_short
51,24.52,3,infrequent_long
53,6.48,14,frequent_short
77,6.77,20,frequent_short
59,5.45,26,frequent_short
67,54.45,3,infrequent_long
68,6.22,10,frequent_short
18,9.35,24,frequent_short
86,9.26,27,frequent_short
1,14.08,2,infrequent_long
74,6.8,16,frequent_short
66,11.82,2,infrequent_long
60,1.09,18,frequent_short
59,2.52,12,frequent_short
62,2.12,19,frequent_short
27,39.82,2,infrequent_long
64,59.41,4,infrequent_long
63,9.24,19,frequent_short
48,1.44,15,frequent_short
36,2.35,22,frequent_short
25,37.18,3,infrequent_long
96,2.59,20,frequent_short
80,8.17,16,frequent_short
70,7.85,22,frequent_short
28,3.32,20,frequent_short
19,1.24,15,frequent_short
91,5.73,11,frequent_short
59,8.82,17,frequent_short
12,4.99,15,frequent_short
8,4.08,15,frequent_short
62,3.25,10,frequent_short
49,12.86,2,infrequent_long
78,5.17,21,frequent_short
69,30.19,4,infrequent_long
68,1.26,29,frequent_short
72,3.24,12,frequent_short
5,17.0,4,infrequent_long
11,11.51,1,infrequent_long
61,1.99,16,frequent_short
30,4.51,16,frequent_short
9,2.87,21,frequent_short
43,1.97,17,frequent_short
44,2.31,11,frequent_short
42,7.44,27,frequent_short
23,2.05,28,frequent_short
47,39.17,2,infrequent_long
51,38.38,4,infrequent_long
82,11.02,1,infrequent_long
25,2.23,13,frequent_short
33,29.84,2,infrequent_long
32,8.43,16,frequent_short
19,1.41,23,frequent_short
20,55.37,2,infrequent_long
7,3.16,15,frequent_short
42,7.16,16,frequent_short
36,18.78,2,infrequent_long
41,5.99,21,frequent_short
85,10.95,2,infrequent_long
71,7.63,29,frequent_short
42,2.69,19,frequent_short
24,7.53,13,frequent_short
41,5.76,12,frequent_short
90,4.21,12,frequent_short
11,2.05,28,frequent_short
51,7.83,18,frequent_short
7,1.84,19,frequent_short
35,8.95,15,frequent_short
56,37.08,3,infrequent_long
52,6.94,22,frequent_short
13,4.91,13,frequent_short
13,3.8,20,frequent_short
43,26.48,1,infrequent_long
30,7.02,28,frequent_short
21,55.35,4,infrequent_long
88,13.95,3,infrequent_long
34,7.08,24,frequent_short
46,6.71,25,frequent_short
6,5.68,28,frequent_short
3,4.49,15,frequent_short
87,46.47,1,infrequent_long
98,7.68,12,frequent_short
99,1.64,26,frequent_short
48,4.28,20,frequent_short
29,7.77,28,frequent_short
47,9.37,27,frequent_short
81,1.11,23,frequent_short
74,7.06,29,frequent_short
17,4.77,24,frequent_short
79,4.11,29,frequent_short
2,15.92,3,infrequent_long
67,35.24,1,infrequent_long
71,1.16,20,frequent_short
33,5.37,14,frequent_short
11,45.93,1,infrequent_long
99,8.71,12,frequent_short
66,25.85,3,infrequent_long
90,13.86,1,infrequent_long
18,24.24,2,infrequent_long
27,33.69,3,infrequent_long
9,13.12,2,infrequent_long
32,9.93,27,frequent_short
93,3.21,15,frequent_short
66,1.52,13,frequent_short
83,5.64,14,frequent_short
46,8.71,24,frequent_short
57,7.77,13,frequent_short
30,40.98,4,infrequent_long
93,3.79,20,frequent_short
61,5.53,16,frequent_short
35,9.71,29,frequent_short
98,4.96,26,frequent_short
36,42.17,4,infrequent_long
1,9.28,18,frequent_short
46,6.94,19,frequent_short
100,5.77,18,frequent_short
10,9.54,24,frequent_short
91,7.27,19,frequent_short
63,7.29,21,frequent_short
35,3.2,21,frequent_short
81,7.8,10,frequent_short
19,3.98,16,frequent_short
66,3.41,25,frequent_short
5,1.26,26,frequent_short
40,4.53,12,frequent_short
13,58.4,4,infrequent_long
31,34.24,1,infrequent_long
68,8.85,19,frequent_short
33,8.15,24,frequent_short
7,4.87,22,frequent_short
58,44.95,3,infrequent_long
47,3.04,13,frequent_short
14,5.45,15,frequent_short
73,7.66,11,frequent_short
53,40.77,4,infrequent_long
15,8.84,29,frequent_short
99,9.22,13,frequent_short
83,1.61,23,frequent_short
95,9.44,19,frequent_short
88,8.2,22,frequent_short
52,1.86,15,frequent_short
87,6.13,22,frequent_short
99,49.67,2,infrequent_long
75,40.81,4,infrequent_long
2,58.19,2,infrequent_long
100,7.54,24,frequent_short
78,7.75,19,frequent_short
51,10.14,4,infrequent_long
72,8.48,19,frequent_short
69,5.79,29,frequent_short
17,8.17,27,frequent_short
14,2.41,19,frequent_short
36,7.52,27,frequent_short
97,4.31,14,frequent_short
59,42.16,4,infrequent_long
85,12.97,1,infrequent_long
37,24.57,1,infrequent_long
38,37.67,4,infrequent_long
29,3.06,26,frequent_short
81,8.96,27,frequent_short
92,7.3,25,frequent_short
97,4.65,19,frequent_short
26,2.92,24,frequent_short
82,57.34,3,infrequent_long
18,6.3,22,frequent_short
70,5.1,19,frequent_short
41,2.44,20,frequent_short
98,22.81,4,infrequent_long
82,28.86,3,infrequent_long
50,10.03,4,infrequent_long
56,35.23,3,infrequent_long
97,4.71,12,frequent_short
60,3.85,14,frequent_short
55,43.01,3,infrequent_long
82,6.76,20,frequent_short
21,8.53,29,frequent_short
35,9.46,25,frequent_short
19,2.92,22,frequent_short
87,6.27,24,frequent_short
77,6.26,19,frequent_short
67,8.21,24,frequent_short
34,1.7,19,frequent_short
35,57.96,1,infrequent_long
42,9.34,26,frequent_short
58,2.6,16,frequent_short
98,1.77,23,frequent_short
65,6.86,26,frequent_short
72,4.03,14,frequent_short
25,8.61,19,frequent_short
100,8.75,28,frequent_short
27,1.91,28,frequent_short
34,4.37,12,frequent_short
13,24.73,1,infrequent_long
31,30.31,4,infrequent_long
31,55.49,1,infrequent_long
59,6.63,22,frequent_short
48,1.07,11,frequent_short
100,58.82,1,infrequent_long
21,52.65,2,infrequent_long
77,8.97,18,frequent_short
54,4.72,20,frequent_short
51,5.08,24,frequent_short
72,7.47,28,frequent_short
1,8.66,11,frequent_short
75,51.92,3,infrequent_long
37,19.05,2,infrequent_long
83,3.19,28,frequent_short
100,11.15,3,infrequent_long
16,2.61,26,frequent_short
78,42.28,4,infrequent_long
83,2.12,29,frequent_short
13,38.69,2,infrequent_long
45,7.36,29,frequent_short
75,34.43,2,infrequent_long
93,2.81,26,frequent_short
68,3.17,15,frequent_short
18,37.53,4,infrequent_long
1,7.61,18,frequent_short
30,8.19,29,frequent_short
53,8.34,29,frequent_short
1,6.06,29,frequent_short
62,1.88,17,frequent_short
63,23.99,2,infrequent_long
55,2.67,23,frequent_short
39,1.93,16,frequent_short
9,2.69,19,frequent_short
100,14.95,1,infrequent_long
70,5.29,11,frequent_short
43,10.2,4,infrequent_long
24,52.47,4,infrequent_long
48,46.07,2,infrequent_long
1,4.34,15,frequent_short
49,37.46,1,infrequent_long
54,4.93,28,frequent_short
52,5.27,27,frequent_short
43,12.41,4,infrequent_long
25,18.6,2,infrequent_long
14,13.32,4,infrequent_long
44,7.49,21,frequent_short
9,3.08,20,frequent_short
36,35.49,4,infrequent_long
43,38.17,1,infrequent_long
49,54.34,1,infrequent_long
41,9.39,14,frequent_short
33,11.77,2,infrequent_long
72,3.48,18,frequent_short
66,2.41,27,frequent_short
88,24.6,2,infrequent_long
95,9.42,26,frequent_short
6,23.87,4,infrequent_long
44,1.42,10,frequent_short
84,3.61,13,frequent_short
1,9.96,11,frequent_short
64,4.61,14,frequent_short
73,5.58,24,frequent_short
83,4.3,29,frequent_short
57,5.59,29,frequent_short
92,58.26,4,infrequent_long
69,5.83,23,frequent_short
6,7.55,10,frequent_short
28,31.29,1,infrequent_long
39,1.98,19,frequent_short
88,6.38,15,frequent_short
52,9.08,27,frequent_short
90,41.71,2,infrequent_long
46,9.38,29,frequent_short
54,7.11,16,frequent_short
99,2.33,13,frequent_short
63,27.87,4,infrequent_long
22,40.62,4,infrequent_long
89,31.77,3,infrequent_long
43,2.89,28,frequent_short
14,7.04,28,frequent_short
49,6.19,17,frequent_short
97,52.63,1,infrequent_long
22,3.82,21,frequent_short
59,4.95,26,frequent_short
71,3.88,22,frequent_short
6,3.74,24,frequent_short
29,36.92,3,infrequent_long
93,37.33,4,infrequent_long
1,55.1,1,infrequent_long
17,2.98,19,frequent_short
85,6.2,16,frequent_short
46,9.76,18,frequent_short
42,7.07,28,frequent_short
37,18.46,4,infrequent_long
91,7.88,26,frequent_short
30,4.95,11,frequent_short
10,9.67,17,frequent_short
36,9.16,27,frequent_short
24,9.27,18,frequent_short
97,9.26,11,frequent_short
34,2.64,17,frequent_short
91,25.68,3,infrequent_long
63,9.14,17,frequent_short
47,7.15,18,frequent_short
73,1.42,17,frequent_short
96,5.32,10,frequent_short
6,23.68,2,infrequent_long
100,15.74,4,infrequent_long
17,7.68,13,frequent_short
29,38.31,4,infrequent_long
